名称,简写,攻击力,攻击范围,血量,占地面积,造价(金),造价(木),事件价格(金),事件价格(木),事件/特技
基地,☆,5,*1,70,2*2,\,\,100,7,"产生一个工兵(边邻)"
兵营,兵,\,\,10,2*2,150,25,对应兵种,对应兵种,"产生一个兵(边邻)"
金矿,金,\,\,6,1*1,50,5,\,\,"场上每存在一个，造价翻倍"
伐木场,木,\,\,6,1*1,50,5,\,\,"场上每存在一个，造价翻倍"
拒马,~,\,\,8,1*2,20,3,\,\,"中立建筑"
城墙,=,\,\,15,1*3,70,5,\,\,"中立建筑"
箭塔,Ar,5,*2,12,1*1,180,16,\,\,\
炮台,炮,7,*3,15,2*2,350,25,\,\,\
炸弹塔,炸,5,*4,12,2*2,370,25,\,\,"范围2*2，不分敌我，不能击中自己"
导弹井,导,\,*6,10,2*2,650,45,500,30,"对一格造成30真实伤害，并对此格周围八格造成10溅射真实伤害(可以空打) (不分敌我，自己也受)"
# 观星台,观,\,\,10,1*1,300,20,250,10,"价格每次增加60金4木(每个观星台价格独立)
随机产生增益：
1. 晋升己方两个满血兵
2. 返还此次观星价格并额外获得150金10木
3. 窃取对方40%资源(四舍五入)
4. 拆毁一个拒马/城墙/敌方建筑(拆毁矿时使其恢复中立)"
医院,医,\,\,10,1*1,200,20,60,2,"痊愈一个兵(边邻)"
博文诗社,诗,\,*2,15,2*2,200,15,对应兵种,对应兵种,"将一个范围内敌兵变为我兵(该兵本回合不能操作)"
黑奴市场,黑,\,\,10,1*1,250,12,300,8,"在市场边邻四格各召唤一个黑奴(若为空)(冷却1回合)"
交易所,交,\,\,10,2*2,150,20,\,\,"交易一次：100金←→5木"
信标,信,\,*3,10,1*1,350,25,\,\,"范围内友方单位伤害+1,受伤-1(不叠加)"
文印室,印,3,*3,10,1*2,380,27,\,\,"目标下回合无法操作"
传送门,门,\,+1,10,1*1,200,10,\,\,"将传送门边邻的我兵传送至我方其他传送门边邻处，视为对这两个门的操作场上每存在一个，造价加100金5木"
克隆室,克,\,+1,10,2*2,150,10,"对应兵的n倍","对应兵的n倍","将一个边邻兵克隆n个于边邻处(克隆体满血，非晋升级)(n自选，n≤3)(H、工除外，K必须n=3)"
集合旗,集,\,*2,10,1*1,250,20,\,\,"将一个范围内己方兵传送至边邻处"
闪电塔,电,8,*3,12,2*2,390,25,\,\,"以王步导电其他非己方目标(自选), 伤害依次减半(向下取整,直至为1), 攻击后冷却1回合(免伤不影响后续伤害的计算)"
祭坛,祭,\,\,10,1*1,200,20,\,\,"将一个边邻兵以八折出售(四舍五入)"
风塔,风,\,*3,15,1*1,350,25,\,\,"操控范围内友兵或敌兵在范围内移动一次+1"